Episodio,Recompensa_Episodio,Recompensa_Promedio_Movil,Pasos_Episodio,Pasos_Promedio_Movil,Metas_Alcanzadas_Episodio,Metas_Alcanzadas_Promedio_Movil,loss,policy_loss,value_loss,actor_loss,critic_loss,entropy_loss,alpha_loss,alpha,epsilon
1654,-483.66562459941855,-80.45653994279462,32,11.76,0,0.08,,,,,,,,,
1655,-98.76573324990987,-81.06783695477506,4,11.39,0,0.08,,,,,,,,,
1656,-100.01,-83.16405567967409,1,10.86,0,0.07,,,,,,,,,
1657,-99.96898584249793,-88.20354586225068,2,10.55,0,0.06,,,,,,,,,
1658,-100.01,-88.20354586225068,1,10.55,0,0.06,,,,,,,,,
1659,60.82524406862986,-86.59519342156437,23,10.77,0,0.06,,,,,,,,,
1660,299.7793026080959,-83.45076374928269,30,10.89,1,0.07,,,,,,,,,
1661,-100.01,-83.4507637492827,1,10.89,0,0.07,,,,,,,,,
1662,-77.49560811459074,-82.42449418569012,9,10.87,0,0.07,,,,,,,,,
1663,-48.12016392489355,-81.90559582493907,18,11.04,0,0.07,,,,,,,,,
1664,644.7919330772058,-74.45757649416701,60,11.63,3,0.1,,,,,,,,,
1665,70.46920946896633,-72.75493629299075,27,11.88,0,0.1,,,,,,,,,
1666,329.31611741479406,-69.37371515137772,35,12.03,0,0.1,,,,,,,,,
1667,-99.96903889187473,-65.05301447288473,2,11.62,0,0.1,,,,,,,,,
1668,-99.96894100911304,-65.05260388297586,2,11.63,0,0.1,,,,,,,,,
1669,-220.31384128844468,-66.87096120876667,35,11.83,0,0.1,,,,,,,,,
1670,-105.86838467280516,-66.92954505549474,5,11.87,0,0.1,,,,,,,,,
1671,-100.01,-66.92954505549474,1,11.87,0,0.1,,,,,,,,,
1672,119.08805778978554,-64.73896971738694,25,12.1,1,0.11,,,,,,,,,
1673,68.032300122633,-61.33398345026908,29,11.92,1,0.12,,,,,,,,,
1674,443.27917598816066,-55.901091690387474,37,12.28,1,0.13,,,,,,,,,
1675,-36.346305220902906,-55.2644547425965,18,12.45,0,0.13,,,,,,,,,
1676,-100.01,-58.430730868288904,1,12.24,0,0.12,,,,,,,,,
1677,-100.01,-58.301330055037525,1,12.2,0,0.12,,,,,,,,,
1678,-99.49498921680069,-58.85514544806831,4,12.04,0,0.12,,,,,,,,,
1679,-232.25785969803485,-60.28765919412632,24,12.16,0,0.12,,,,,,,,,
1680,-108.62685961243143,-60.37473092651664,6,12.2,0,0.12,,,,,,,,,
1681,-100.01,-60.37473092651664,1,12.2,0,0.12,,,,,,,,,
1682,97.7909804566316,-58.39672112195032,24,12.43,0,0.12,,,,,,,,,
1683,-99.92071818881072,-58.398486447252566,2,12.43,0,0.12,,,,,,,,,
1684,-99.96947602099625,-58.39808120746251,2,12.44,0,0.12,,,,,,,,,
1685,-100.01,-58.398464137487096,1,12.43,0,0.12,,,,,,,,,
1686,-114.7445797757057,-57.54315539888464,2,12.35,0,0.12,,,,,,,,,
1687,-99.74413701044077,-57.54049676898905,2,12.36,0,0.12,,,,,,,,,
1688,-94.33833968289844,-57.48467925424242,7,12.41,0,0.12,,,,,,,,,
1689,443.78450124411165,-54.62583848256603,24,12.27,2,0.14,,,,,,,,,
1690,1204.2900790395443,-41.582837692170585,221,14.47,5,0.19,,,,,,,,,
1691,-99.92170699754129,-40.851804250382614,2,14.42,0,0.19,,,,,,,,,
1692,128.87900921727572,-38.56380697632175,16,14.56,1,0.2,,,,,,,,,
1693,122.51797256268502,-36.338527250694895,25,14.8,0,0.2,,,,,,,,,
1694,-100.01,-35.48166126896808,1,14.71,0,0.2,,,,,,,,,
1695,-59.48758201673854,-35.076437089135474,18,14.88,0,0.2,,,,,,,,,
1696,-99.85808445784839,-35.112404330335636,3,14.82,0,0.2,,,,,,,,,
1697,-100.01,-35.112404330335636,1,14.82,0,0.2,,,,,,,,,
1698,-100.01,-35.64590256459479,1,14.61,0,0.2,,,,,,,,,
1699,-77.28335636829608,-35.8509180094737,8,14.56,0,0.2,,,,,,,,,
1700,-99.91873485901885,-35.85000535806389,2,14.57,0,0.2,,,,,,,,,
1701,-100.01,-39.77237497017494,1,14.33,0,0.19,,,,,,,,,
1702,-70.74813187080666,-39.479756288883,9,14.41,0,0.19,,,,,,,,,
1703,-24.190297957103425,-38.724207043917275,23,14.62,0,0.19,,,,,,,,,
1704,-26.075900230145734,-36.322934061234946,14,14.57,0,0.19,,,,,,,,,
1705,-162.99002127450268,-36.95273427397997,6,14.62,0,0.19,,,,,,,,,
1706,-95.46361354442278,-38.39048796806521,4,14.43,0,0.19,,,,,,,,,
1707,-93.7241503429733,-37.18362187726648,5,14.36,0,0.19,,,,,,,,,
1708,-100.01,-36.03961428303802,1,14.25,0,0.19,,,,,,,,,
1709,744.2100211755771,-32.345976759100814,32,14.23,3,0.21,,,,,,,,,
1710,-100.01,-32.345976759100814,1,14.23,0,0.21,,,,,,,,,
1711,-99.97079973863913,-32.20057450407019,2,14.2,0,0.21,,,,,,,,,
1712,-100.01,-32.20057450407019,1,14.2,0,0.21,,,,,,,,,
1713,-100.01,-32.11240590794587,1,14.15,0,0.21,,,,,,,,,
1714,-43.588227260218176,-29.61194547442824,25,14.23,0,0.21,,,,,,,,,
1715,-216.70731060972787,-31.801628981377256,15,14.19,0,0.21,,,,,,,,,
1716,-81.92967152720533,-31.620825696649312,10,14.28,0,0.21,,,,,,,,,
1717,-100.01,-31.62082569664931,1,14.28,0,0.21,,,,,,,,,
1718,21.895503331226863,-30.76791993559702,21,14.39,0,0.21,,,,,,,,,
1719,137.21480457345353,-28.395671889862484,27,14.65,0,0.21,,,,,,,,,
1720,-81.91139742353165,-28.768280931119758,10,14.23,0,0.21,,,,,,,,,
1721,-99.97070028258149,-28.767887933945566,2,14.24,0,0.21,,,,,,,,,
1722,859.7363600036342,-17.02783039803178,54,14.53,1,0.22,,,,,,,,,
1723,-100.01,-17.027830398031778,1,14.53,0,0.22,,,,,,,,,
1724,-100.01,-18.449285451820764,1,14.32,0,0.22,,,,,,,,,
1725,57.61549010964815,-16.87303055072428,21,14.52,1,0.23,,,,,,,,,
1726,-99.6849104775382,-17.739076446156815,3,13.87,0,0.23,,,,,,,,,
1727,-26.043948405209605,-16.999415930208908,14,14.0,0,0.23,,,,,,,,,
1728,-100.01,-16.999415930208908,1,14.0,0,0.23,,,,,,,,,
1729,-70.76130126711885,-16.967610279969044,9,13.96,0,0.23,,,,,,,,,
1730,106.35571092812175,-17.332644406196845,24,13.89,0,0.23,,,,,,,,,
1731,-100.01,-17.332644406196845,1,13.89,0,0.23,,,,,,,,,
1732,-100.01,-17.332644406196845,1,13.89,0,0.23,,,,,,,,,
1733,-95.46648979005893,-17.287209304097438,4,13.92,0,0.23,,,,,,,,,
1734,-61.80322574335995,-16.90514156153103,11,14.02,0,0.23,,,,,,,,,
1735,423.5361677503312,-11.912806426035162,47,14.4,0,0.23,,,,,,,,,
1736,-100.01,-11.91280642603516,1,14.4,0,0.23,,,,,,,,,
1737,26.426299140194388,-11.286878725618713,36,14.6,0,0.23,,,,,,,,,
1738,-100.01,-13.87081338525031,1,14.3,0,0.23,,,,,,,,,
1739,-100.01,-13.870813385250315,1,14.3,0,0.23,,,,,,,,,
1740,98.21230462466336,-15.026830393355509,32,14.37,0,0.22,,,,,,,,,
1741,364.6799308951118,-10.379931084404394,21,14.57,1,0.23,,,,,,,,,
1742,-99.92070028258149,-9.941516715956897,2,14.55,0,0.23,,,,,,,,,
1743,-100.01,-10.409885612973355,1,14.38,0,0.23,,,,,,,,,
1744,-53.481096527127,-9.944596578244628,15,14.52,0,0.23,,,,,,,,,
1745,-100.01,-9.944596578244624,1,14.52,0,0.23,,,,,,,,,
1746,-100.01,-9.944596578244623,1,14.52,0,0.23,,,,,,,,,
1747,-100.01,-4.477087704781653,1,13.96,0,0.23,,,,,,,,,
1748,-100.01,-10.102404500148477,1,13.57,0,0.21,,,,,,,,,
1749,-88.83541001989556,-9.075878047508327,22,13.6,0,0.21,,,,,,,,,
1750,-100.01,-9.182211648232906,1,13.52,0,0.21,,,,,,,,,
1751,-248.06300872049536,-10.662741735437857,17,13.68,0,0.21,,,,,,,,,
1752,-236.28906704438958,-12.61261955469164,22,13.76,0,0.21,,,,,,,,,
1753,-100.01,-12.61261955469164,1,13.76,0,0.21,,,,,,,,,
1754,-73.85051408782067,-8.514468449575661,10,13.54,0,0.21,,,,,,,,,
1755,-100.01,-8.526911117076562,1,13.51,0,0.21,,,,,,,,,
1756,93.97059153903275,-6.587105201686235,20,13.7,1,0.22,,,,,,,,,
1757,-100.01,-6.587515343261256,1,13.69,0,0.22,,,,,,,,,
1758,-84.8708048812349,-6.4361233920736085,18,13.86,0,0.22,,,,,,,,,
1759,104.91639977822443,-5.995211834977661,24,13.87,0,0.22,,,,,,,,,
1760,215.72065084667184,-6.835798352591903,58,14.15,0,0.21,,,,,,,,,
1761,-103.11014785839353,-6.866799831175838,31,14.45,1,0.22,,,,,,,,,
1762,-100.01,-7.091943750029933,1,14.37,0,0.22,,,,,,,,,
1763,-100.01,-7.610842110780998,1,14.2,0,0.22,,,,,,,,,
1764,242.2596009952893,-11.636165431600162,23,13.83,1,0.2,,,,,,,,,
1765,-100.01,-13.340957526289825,1,13.57,0,0.2,,,,,,,,,
1766,-100.01,-17.634218700437764,1,13.23,0,0.2,,,,,,,,,
1767,-100.01,-17.63462831151902,1,13.22,0,0.2,,,,,,,,,
1768,-100.01,-17.635038901427883,1,13.21,0,0.2,,,,,,,,,
1769,54.28470579276332,-14.889053430615807,22,13.08,0,0.2,,,,,,,,,
1770,-100.01,-14.830469583887755,1,13.04,0,0.2,,,,,,,,,
1771,31.099340475514865,-13.519376179132605,21,13.24,0,0.2,,,,,,,,,
1772,357.33161032552977,-11.136940653775163,60,13.59,2,0.21,,,,,,,,,
1773,-100.01,-12.817363655001495,1,13.31,0,0.2,,,,,,,,,
1774,-99.85670129704637,-18.248722427853565,3,12.97,0,0.19,,,,,,,,,
1775,-100.01,-18.885359375644533,1,12.8,0,0.19,,,,,,,,,
1776,-100.01,-18.885359375644533,1,12.8,0,0.19,,,,,,,,,
1777,-230.35174149822268,-20.18877679062676,21,13.0,0,0.19,,,,,,,,,
1778,-114.7445850218613,-20.341272748677365,2,12.98,0,0.19,,,,,,,,,
1779,-100.01,-19.018794151697016,1,12.75,0,0.19,,,,,,,,,
1780,-100.01,-18.932625555572702,1,12.7,0,0.19,,,,,,,,,
1781,-830.6389616987848,-26.238915172560546,76,13.45,0,0.19,,,,,,,,,
1782,-100.01,-28.21692497712687,1,13.22,0,0.19,,,,,,,,,
1783,-186.17746797494215,-29.079492474988182,30,13.5,0,0.19,,,,,,,,,
1784,-100.01,-29.079897714778227,1,13.49,0,0.19,,,,,,,,,
1785,-99.97092341639919,-29.079506948942218,2,13.5,0,0.19,,,,,,,,,
1786,-100.01,-28.932161151185156,1,13.49,0,0.19,,,,,,,,,
1787,-491.8965647916938,-32.853685428997686,37,13.84,0,0.19,,,,,,,,,
1788,-100.01,-32.910402032168705,1,13.78,0,0.19,,,,,,,,,
1789,-98.2292826795944,-38.33053987140577,7,13.61,0,0.17,,,,,,,,,
1790,-88.90047097094299,-51.26244537151064,23,11.63,0,0.12,,,,,,,,,
1791,-100.01,-51.26332830153523,1,11.62,0,0.12,,,,,,,,,
1792,-84.5641901463678,-53.397760295171665,13,11.59,0,0.11,,,,,,,,,
1793,29.103139653949185,-54.33190862425902,91,12.25,0,0.11,,,,,,,,,
1794,47.120294606946274,-52.86060567818955,33,12.57,0,0.11,,,,,,,,,
1795,-83.72037097601267,-53.102933567782294,9,12.48,0,0.11,,,,,,,,,
1796,-100.01,-53.10445272320381,1,12.46,0,0.11,,,,,,,,,
1797,-190.39061911151842,-54.00825891431899,32,12.77,0,0.11,,,,,,,,,
1798,-216.9149110355802,-55.177308024674794,11,12.87,0,0.11,,,,,,,,,
1799,133.8733356879718,-53.065741104112114,15,12.94,1,0.12,,,,,,,,,
1800,-63.21566545628629,-52.698710410084786,18,13.1,1,0.13,,,,,,,,,
1801,288.87955127153555,-48.809814897369435,25,13.34,1,0.14,,,,,,,,,
1802,-100.01,-49.10243357866137,1,13.26,0,0.14,,,,,,,,,
1803,40.70796833889763,-48.45345091570135,23,13.26,0,0.14,,,,,,,,,
1804,-11.702691982176063,-48.30971883322166,53,13.65,0,0.14,,,,,,,,,
1805,-100.01,-47.67991862047665,1,13.6,0,0.14,,,,,,,,,
1806,23.076710387627884,-46.494515381156134,27,13.83,0,0.14,,,,,,,,,
1807,-92.38843780144285,-46.48115825574083,35,14.13,0,0.14,,,,,,,,,
1808,-36.564190146367764,-45.846700157204495,13,14.25,0,0.14,,,,,,,,,
1809,339.86011143708515,-49.890199254589426,33,14.26,1,0.12,,,,,,,,,
1810,-28.662953352212952,-49.17672878811155,30,14.55,0,0.12,,,,,,,,,
1811,-70.45066968246223,-48.881527487549775,17,14.7,0,0.12,,,,,,,,,
1812,-15.36336449813912,-48.035061132531176,18,14.87,0,0.12,,,,,,,,,
1813,-124.05967152720532,-48.27555784780322,13,14.99,0,0.12,,,,,,,,,
1814,-83.73621513339552,-48.67703772653499,9,14.83,0,0.12,,,,,,,,,
1815,837.8204042264687,-38.131760578173036,42,15.1,2,0.14,,,,,,,,,
1816,-62.811177352157124,-37.94057563642255,20,15.2,0,0.14,,,,,,,,,
1817,-233.20250280080478,-39.2725006644306,15,15.34,0,0.14,,,,,,,,,
1818,-99.79522245367644,-40.48940792227963,2,15.15,0,0.14,,,,,,,,,
1819,-100.01,-42.861655968014176,1,14.89,0,0.14,,,,,,,,,
1820,-3.5018662911052587,-42.077560656689904,19,14.98,0,0.14,,,,,,,,,
1821,-100.01,-42.0779536538641,1,14.97,0,0.14,,,,,,,,,
1822,-99.32458569639793,-51.66856311086442,4,14.47,0,0.13,,,,,,,,,
1823,-62.76001863225724,-51.296063297186976,29,14.75,1,0.14,,,,,,,,,
1824,556.7915887330523,-44.728047409856444,37,15.11,2,0.16,,,,,,,,,
1825,-100.01,-46.304302310952934,1,14.91,0,0.15,,,,,,,,,
1826,-55.26259156046435,-45.8600791217822,11,14.99,0,0.15,,,,,,,,,
1827,-77.31146630467323,-46.37275430077684,8,14.93,0,0.15,,,,,,,,,
1828,-100.01,-46.37275430077684,1,14.93,0,0.15,,,,,,,,,
1829,-46.38015345403095,-46.12894282264596,20,15.04,0,0.15,,,,,,,,,
1830,-99.8561096763583,-48.19106102869077,3,14.83,0,0.15,,,,,,,,,
1831,-100.01,-48.19106102869077,1,14.83,0,0.15,,,,,,,,,
1832,-100.01,-48.19106102869077,1,14.83,0,0.15,,,,,,,,,
1833,-99.74457037561653,-48.23384183454635,2,14.81,0,0.15,,,,,,,,,
1834,179.72621339044048,-45.81854744320834,18,14.88,1,0.16,,,,,,,,,
1835,-100.01,-51.054009120711655,1,14.42,0,0.16,,,,,,,,,
1836,-100.01,-51.054009120711655,1,14.42,0,0.16,,,,,,,,,
1837,-100.01,-52.31837211211359,1,14.07,0,0.16,,,,,,,,,
1838,-100.01,-52.31837211211359,1,14.07,0,0.16,,,,,,,,,
1839,-100.01,-52.31837211211359,1,14.07,0,0.16,,,,,,,,,
1840,-100.01,-54.30059515836023,1,13.76,0,0.16,,,,,,,,,
1841,-92.41803787670304,-58.87157484607838,7,13.62,0,0.15,,,,,,,,,
1842,504.7292584666428,-52.82507525858613,60,14.2,1,0.16,,,,,,,,,
1843,-13.781151998222114,-51.96278677856835,50,14.69,0,0.16,,,,,,,,,
1844,-108.03707310895912,-52.508346544386676,18,14.72,0,0.16,,,,,,,,,
1845,-198.89119170186325,-53.497158461405306,28,14.99,0,0.16,,,,,,,,,
1846,-839.4118624215056,-60.891177085620356,118,16.16,0,0.16,,,,,,,,,
1847,-23.474192918044068,-60.12581901480079,17,16.32,0,0.16,,,,,,,,,
1848,-100.01,-60.12581901480079,1,16.32,0,0.16,,,,,,,,,
1849,-70.75254089287914,-59.944990323530625,9,16.19,0,0.16,,,,,,,,,
1850,-140.46237467108315,-60.34951407024147,4,16.22,0,0.16,,,,,,,,,
1851,-109.30420111736474,-58.96192599421016,8,16.13,0,0.16,,,,,,,,,
1852,-400.7267701832144,-60.606303025598415,26,16.17,0,0.16,,,,,,,,,
1853,-100.01,-60.6063030255984,1,16.17,0,0.16,,,,,,,,,
1854,-100.01,-60.86789788472021,1,16.08,0,0.16,,,,,,,,,
1855,-100.01,-60.86789788472021,1,16.08,0,0.16,,,,,,,,,
1856,-311.7453948142886,-64.92505774825342,41,16.29,0,0.15,,,,,,,,,
1857,-95.66455868618237,-64.88160333511524,7,16.35,0,0.15,,,,,,,,,
1858,-100.01,-65.0329952863029,1,16.18,0,0.15,,,,,,,,,
1859,-100.01,-67.08225928408514,1,15.95,0,0.15,,,,,,,,,
1860,-93.67046024753793,-70.17617039502724,12,15.49,0,0.15,,,,,,,,,
1861,-278.6239795306544,-71.93130871174985,17,15.35,0,0.14,,,,,,,,,
1862,-63.403614973359566,-71.56524486148345,10,15.44,0,0.14,,,,,,,,,
1863,-95.67034434041963,-71.52184830488764,7,15.5,0,0.14,,,,,,,,,
1864,-100.01,-74.94454431484053,1,15.28,0,0.13,,,,,,,,,
1865,-100.01,-74.94454431484051,1,15.28,0,0.13,,,,,,,,,
1866,-100.01,-74.94454431484053,1,15.28,0,0.13,,,,,,,,,
1867,159.98965391252284,-72.34454777571528,20,15.47,1,0.14,,,,,,,,,
1868,-100.01,-72.3445477757153,1,15.47,0,0.14,,,,,,,,,
1869,-100.01,-73.88749483364293,1,15.26,0,0.14,,,,,,,,,
1870,-95.65223246225436,-73.84391715826547,5,15.3,0,0.14,,,,,,,,,
1871,259.9730412124381,-71.55518015089623,32,15.41,1,0.15,,,,,,,,,
1872,-100.01,-76.12859625415155,1,14.82,0,0.13,,,,,,,,,
1873,-437.6037377882428,-79.50453363203397,14,14.95,0,0.13,,,,,,,,,
1874,893.2392509697753,-69.57357410936575,46,15.38,2,0.15,,,,,,,,,
1875,-100.01,-69.57357410936575,1,15.38,0,0.15,,,,,,,,,
1876,-100.01,-69.57357410936575,1,15.38,0,0.15,,,,,,,,,
1877,-52.0133075187325,-67.79018976957084,19,15.36,0,0.15,,,,,,,,,
1878,25.83419433305623,-66.38440197602168,32,15.66,0,0.15,,,,,,,,,
1879,-93.04870494712759,-66.31478902549296,11,15.76,0,0.15,,,,,,,,,
1880,-100.01,-66.31478902549294,1,15.76,0,0.15,,,,,,,,,
1881,-97.73036902834987,-58.98570309878859,9,15.09,0,0.15,,,,,,,,,
1882,-18.703006158648535,-58.17263316037508,15,15.23,0,0.15,,,,,,,,,
1883,-118.19674372632322,-57.49282591788889,13,15.06,0,0.15,,,,,,,,,
1884,-99.97001932018581,-57.49242611109075,2,15.07,0,0.15,,,,,,,,,
1885,-100.01,-57.49281687692675,1,15.06,0,0.15,,,,,,,,,
1886,170.20999397099706,-54.79061693721679,24,15.29,1,0.16,,,,,,,,,
1887,-100.01,-50.87175128929985,1,14.93,0,0.16,,,,,,,,,
1888,-99.96957784274477,-50.8713470677273,2,14.94,0,0.16,,,,,,,,,
1889,-49.10765415824454,-50.380130782513795,20,15.07,0,0.16,,,,,,,,,
1890,-100.01,-50.49122607280437,1,14.85,0,0.16,,,,,,,,,
1891,237.69765902867738,-47.1141494825176,12,14.96,1,0.17,,,,,,,,,
1892,-100.01,-47.26860758105392,1,14.84,0,0.17,,,,,,,,,
1893,-100.01,-48.559738977593405,1,13.94,0,0.17,,,,,,,,,
1894,95.27955127153548,-48.07814641094752,25,13.86,0,0.17,,,,,,,,,
1895,-100.01,-48.24104270118739,1,13.78,0,0.17,,,,,,,,,
1896,-99.96903889187473,-48.24063309010614,2,13.79,0,0.17,,,,,,,,,
1897,-127.5436756933813,-47.61216365592476,16,13.63,0,0.17,,,,,,,,,
1898,-100.33731891074449,-46.44638773467641,45,13.97,0,0.17,,,,,,,,,
1899,-242.57493116340424,-50.21087040319017,15,13.97,0,0.16,,,,,,,,,
1900,-100.01,-50.57881374862732,1,13.8,0,0.15,,,,,,,,,
1901,-100.01,-54.46770926134266,1,13.56,0,0.14,,,,,,,,,
1902,-100.01,-54.46770926134267,1,13.56,0,0.14,,,,,,,,,
1903,635.958748750003,-48.51520145723161,35,13.68,2,0.16,,,,,,,,,
1904,61.63008344871126,-47.78187370292275,31,13.46,0,0.16,,,,,,,,,
1905,-48.29740282381626,-47.264747731160895,32,13.77,1,0.17,,,,,,,,,
1906,-114.96898584249794,-48.645204693462155,2,13.52,0,0.17,,,,,,,,,
1907,2.1536600187319124,-47.69978371526041,33,13.5,1,0.18,,,,,,,,,
1908,-99.74484934716912,-48.33159030726843,2,13.39,0,0.18,,,,,,,,,
1909,-70.73825164551951,-52.43757393809447,9,13.15,0,0.17,,,,,,,,,
1910,-100.01,-53.15104440457234,1,12.86,0,0.17,,,,,,,,,
1911,-99.7440036438194,-53.443977744185915,2,12.71,0,0.17,,,,,,,,,
1912,-68.94548041507346,-53.97979890335526,10,12.63,0,0.17,,,,,,,,,
1913,-100.01,-53.73930218808321,1,12.51,0,0.17,,,,,,,,,
1914,-100.01,-53.902040036749256,1,12.43,0,0.17,,,,,,,,,
1915,-100.01,-63.280344079013936,1,12.02,0,0.15,,,,,,,,,
1916,506.9449041268157,-57.582783264224226,51,12.33,1,0.16,,,,,,,,,
1917,-100.01,-56.25085823621616,1,12.19,0,0.16,,,,,,,,,
1918,105.0847859766972,-54.20205815191244,30,12.47,0,0.16,,,,,,,,,
1919,-100.01,-54.202058151912425,1,12.47,0,0.16,,,,,,,,,
1920,-91.99397286518324,-55.08697921765321,7,12.35,0,0.16,,,,,,,,,
1921,206.08718574837042,-52.026007360169494,40,12.74,0,0.16,,,,,,,,,
1922,-100.01,-52.032861503205524,1,12.71,0,0.16,,,,,,,,,
1923,182.4307739767474,-49.58095357711547,31,12.73,0,0.15,,,,,,,,,
1924,-87.9785158053682,-56.02865462249968,6,12.42,0,0.13,,,,,,,,,
1925,-100.01,-56.02865462249968,1,12.42,0,0.13,,,,,,,,,
1926,679.8325242892071,-48.677703464002974,47,12.78,1,0.14,,,,,,,,,
1927,117.97744249849733,-46.72481437597126,45,13.15,2,0.16,,,,,,,,,
1928,-78.19841694903113,-46.506698545461575,10,13.24,0,0.16,,,,,,,,,
1929,-43.91774846505472,-46.48207449557181,13,13.17,0,0.16,,,,,,,,,
1930,359.00234533368183,-41.89348994547141,36,13.5,0,0.16,,,,,,,,,
1931,-100.01,-41.89348994547141,1,13.5,0,0.16,,,,,,,,,
1932,-14.71683531715641,-41.04055829864297,15,13.64,0,0.16,,,,,,,,,
1933,-99.8553524454698,-41.04166611934151,3,13.65,0,0.16,,,,,,,,,
1934,-100.01,-43.839028253245914,1,13.48,0,0.15,,,,,,,,,
1935,-99.97001932018581,-43.838628446447764,2,13.49,0,0.15,,,,,,,,,
1936,-92.69016265027952,-43.76543007295056,9,13.57,0,0.15,,,,,,,,,
1937,-87.97158358333277,-43.64504590878389,6,13.62,0,0.15,,,,,,,,,
1938,-100.01,-43.64504590878389,1,13.62,0,0.15,,,,,,,,,
1939,235.1949756668834,-40.29299615211506,33,13.94,0,0.15,,,,,,,,,
1940,-240.81889481398122,-41.70108510025486,29,14.22,0,0.15,,,,,,,,,
1941,-100.01,-41.777004721487835,1,14.16,0,0.15,,,,,,,,,
1942,-100.01,-47.82439730615426,1,13.57,0,0.14,,,,,,,,,
1943,-100.01,-48.686685786172056,1,13.08,0,0.14,,,,,,,,,
1944,-100.01,-48.60641505508245,1,12.91,0,0.14,,,,,,,,,
1945,-20.23977865737419,-46.81990092463756,16,12.79,0,0.14,,,,,,,,,
1946,-55.265555242356946,-38.97843785284608,11,11.72,0,0.14,,,,,,,,,
1947,-92.41803787670304,-39.66787630243267,7,11.62,0,0.14,,,,,,,,,
1948,-100.01,-39.66787630243267,1,11.62,0,0.14,,,,,,,,,
1949,-136.20114272775476,-40.32236232078142,20,11.73,1,0.15,,,,,,,,,
1950,438.31303748385267,-34.53460819923206,45,12.14,2,0.17,,,,,,,,,
1951,-94.89574968179507,-34.390523684876364,11,12.17,0,0.17,,,,,,,,,
1952,-96.15205871444421,-31.344776570188664,27,12.18,0,0.17,,,,,,,,,
1953,-535.6159754782478,-35.70083632497114,73,12.9,0,0.17,,,,,,,,,
1954,386.0409652556854,-30.840326672414285,32,13.21,2,0.19,,,,,,,,,
1955,-157.8011199382432,-31.41823787179672,7,13.27,0,0.19,,,,,,,,,
1956,-99.79462168941899,-29.298730140548017,2,12.88,0,0.19,,,,,,,,,
1957,-100.01,-29.3421845536862,1,12.82,0,0.19,,,,,,,,,
1958,374.0840226356032,-24.601244327330164,100,13.81,3,0.22,,,,,,,,,
1959,-100.01,-24.601244327330168,1,13.81,0,0.22,,,,,,,,,
1960,-100.01,-24.664639724854798,1,13.7,0,0.22,,,,,,,,,
1961,-100.01,-22.87849992954825,1,13.54,0,0.22,,,,,,,,,
1962,-27.882297102415592,-22.523286750838807,50,13.94,0,0.22,,,,,,,,,
1963,78.75011856426876,-20.77908212179192,38,14.25,1,0.23,,,,,,,,,
1964,-99.9704645017923,-20.77868676680984,2,14.26,0,0.23,,,,,,,,,
1965,-100.01,-20.77868676680984,1,14.26,0,0.23,,,,,,,,,
1966,-80.62566100670269,-20.584843376876876,23,14.48,0,0.23,,,,,,,,,
1967,-100.01,-23.1848399160021,1,14.29,0,0.22,,,,,,,,,
1968,-127.88522876930043,-23.463592203695107,9,14.37,0,0.22,,,,,,,,,
1969,-86.98434948204093,-23.333335698515516,17,14.53,0,0.22,,,,,,,,,
1970,-100.01,-23.37691337389298,1,14.49,0,0.22,,,,,,,,,
1971,-77.0334595890101,-26.746978381907457,14,14.31,0,0.21,,,,,,,,,
1972,-100.01,-26.74697838190746,1,14.31,0,0.21,,,,,,,,,
1973,-152.12565429014677,-23.8921975469265,5,14.22,0,0.21,,,,,,,,,
1974,-100.01,-33.82469005662425,1,13.77,0,0.19,,,,,,,,,
1975,-90.39145758663106,-33.72850463249056,18,13.94,0,0.19,,,,,,,,,
1976,-95.1559280863652,-33.679963913354214,10,14.03,0,0.19,,,,,,,,,
1977,-185.8274389041601,-35.01810522720849,102,14.86,1,0.2,,,,,,,,,
1978,-105.82364869506115,-36.334683657489656,78,15.32,0,0.2,,,,,,,,,
1979,-33.64704505294377,-35.74066705854782,62,15.83,1,0.21,,,,,,,,,
1980,-100.01,-35.740667058547814,1,15.83,0,0.21,,,,,,,,,
1981,526.1379055666794,-29.50198431259753,37,16.11,1,0.22,,,,,,,,,
1982,-100.01,-30.315054251011038,1,15.97,0,0.22,,,,,,,,,
1983,154.78049985654872,-27.585281815182324,21,16.05,1,0.23,,,,,,,,,
1984,-100.01,-27.585681621980466,1,16.04,0,0.23,,,,,,,,,
1985,-199.95996741607257,-28.58518129614119,24,16.27,0,0.23,,,,,,,,,
1986,-100.01,-31.28738123585116,1,16.04,0,0.22,,,,,,,,,
1987,-173.03359397511412,-32.01761717560231,7,16.1,0,0.22,,,,,,,,,
1988,-99.96903889187473,-32.017611786093596,2,16.1,0,0.22,,,,,,,,,
1989,-36.65616032805303,-31.893096847791686,15,16.05,0,0.22,,,,,,,,,
1990,1056.569614965518,-20.327300698136508,73,16.77,3,0.25,,,,,,,,,
1991,21.22782213778578,-22.491999067045427,29,16.94,0,0.24,,,,,,,,,
1992,-99.9704645017923,-22.49160371206335,2,16.95,0,0.24,,,,,,,,,
1993,-100.01,-22.49160371206335,1,16.95,0,0.24,,,,,,,,,
1994,147.4848208672583,-21.96955101610612,48,17.18,1,0.25,,,,,,,,,
1995,-100.01,-21.96955101610612,1,17.18,0,0.25,,,,,,,,,
1996,262.709931889193,-18.34276130829544,30,17.46,1,0.26,,,,,,,,,
