Episodio,Recompensa_Episodio,Recompensa_Promedio_Movil,Pasos_Episodio,Pasos_Promedio_Movil,Metas_Alcanzadas_Episodio,Metas_Alcanzadas_Promedio_Movil,loss,policy_loss,value_loss,actor_loss,critic_loss,entropy_loss,alpha_loss,alpha,epsilon
4406,-100.01,-101.04926912266826,1,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4407,-99.9205654049925,-101.04837477671819,2,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4408,-100.01,-101.04837477671819,1,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4409,-99.9196863733996,-101.04951524792666,2,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4410,-100.01,-101.04951524792666,1,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4411,-100.01,-101.04951524792665,1,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4412,-100.01,-101.04951524792666,1,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4413,-99.81073373663516,-101.04954468238603,3,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4414,-99.92009679047928,-101.04864565029082,2,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4415,-100.01,-101.04864565029082,1,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4416,-100.01,-101.04864565029082,1,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4417,-100.01,-101.05067202781628,1,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4418,-100.01,-101.05067202781625,1,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4419,-100.01,-101.05067202781625,1,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4420,-100.01,-101.05067202781625,1,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4421,-100.01,-101.05157744151646,1,1.87,0,0.0,,0.0,0.0,,,0.0,,,
4422,-100.01,-101.05248142333414,1,1.86,0,0.0,,0.0,0.0,,,0.0,,,
4423,-99.72043531573743,-101.04958577649151,4,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4424,-100.01,-101.04958577649151,1,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4425,-100.01,-101.0516451543846,1,1.87,0,0.0,,0.0,0.0,,,0.0,,,
4426,-100.01,-101.0516451543846,1,1.87,0,0.0,,0.0,0.0,,,0.0,,,
4427,-96.71895346282523,-101.02025461084642,9,1.93,0,0.0,,-0.0003826618194580078,65.16293017069499,,,0.9481168488661448,,,
4428,-99.92071818881072,-101.01936179273454,2,1.94,0,0.0,,0.0,0.0,,,0.0,,,
4429,-100.01,-101.02026903829451,1,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4430,-99.91855430449688,-101.01935458133948,2,1.94,0,0.0,,0.0,0.0,,,0.0,,,
4431,-100.01,-101.02274536173083,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4432,-100.01,-101.02274536173086,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4433,-100.01,-101.02274536173086,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4434,-100.01,-101.02313817984276,1,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4435,-99.9204137072083,-101.02224231691481,2,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4436,-99.80392435854492,-101.02018156050026,3,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4437,-100.01,-101.02018156050028,1,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4438,-114.50569881957121,-101.16604687729965,5,1.96,0,0.0,,0.0,0.0,,,0.0,,,
4439,-99.80822945456367,-101.16402917184529,3,1.98,0,0.0,,0.0,0.0,,,0.0,,,
4440,-100.01,-101.16402917184529,1,1.98,0,0.0,,0.0,0.0,,,0.0,,,
4441,-100.01,-101.1640291718453,1,1.98,0,0.0,,0.0,0.0,,,0.0,,,
4442,-100.01,-101.16402917184529,1,1.98,0,0.0,,0.0,0.0,,,0.0,,,
4443,-100.01,-101.16402917184529,1,1.98,0,0.0,,0.0,0.0,,,0.0,,,
4444,-99.91886937144861,-101.16402917184529,2,1.98,0,0.0,,0.0,0.0,,,0.0,,,
4445,-99.9204137072083,-101.16313330891737,2,1.99,0,0.0,,0.0,0.0,,,0.0,,,
4446,-100.01,-101.16313330891737,1,1.99,0,0.0,,0.0,0.0,,,0.0,,,
4447,-100.01,-101.16519515795308,1,1.97,0,0.0,,0.0,0.0,,,0.0,,,
4448,-99.80350259569688,-101.16313018391006,3,1.99,0,0.0,,0.0,0.0,,,0.0,,,
4449,-100.01,-101.1640200821821,1,1.98,0,0.0,,0.0,0.0,,,0.0,,,
4450,-114.68694316948961,-101.31078951387701,3,2.0,0,0.0,,0.0,0.0,,,0.0,,,
4451,-100.01,-101.311679244224,1,1.99,0,0.0,,0.0,0.0,,,0.0,,,
4452,-99.9202853265494,-101.3107820974895,2,2.0,0,0.0,,0.0,0.0,,,0.0,,,
4453,-100.01,-101.16571619920593,1,1.96,0,0.0,,0.0,0.0,,,0.0,,,
4454,-100.01,-101.16773378451884,1,1.94,0,0.0,,0.0,0.0,,,0.0,,,
4455,-100.01,-101.16930597256271,1,1.92,0,0.0,,0.0,0.0,,,0.0,,,
4456,-99.97032995306988,-101.16890927209343,2,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4457,-100.01,-101.16890927209343,1,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4458,-100.01,-101.16981365153345,1,1.92,0,0.0,,0.0,0.0,,,0.0,,,
4459,-114.91819443511108,-101.32097352471978,2,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4460,-100.01,-101.32097352471979,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4461,-99.80057826159208,-101.3188793073357,3,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4462,-100.01,-101.31887930733572,1,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4463,-99.92012169749133,-101.32905819628047,2,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4464,-99.9211329212987,-101.32906095736097,2,1.89,0,0.0,,0.0,0.0,,,0.0,,,
4465,-100.01,-101.32995377547286,1,1.88,0,0.0,,,,,,,,,
4466,-100.01,-101.32995377547286,1,1.88,0,0.0,,,,,,,,,
4467,-99.92068402038421,-101.35466042207347,2,1.82,0,0.0,,0.016235052814914122,21.00953695509169,,,0.9301147196027968,,,
4468,-99.92009115756241,-101.35467974609202,2,1.82,0,0.0,,0.0,0.0,,,0.0,,,
4469,-114.50510456681724,-101.4996307917602,5,1.86,0,0.0,,0.0,0.0,,,0.0,,,
4470,-129.8033058728916,-101.7975638504891,3,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4471,-99.50056723831402,-101.79450793834265,5,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4472,-100.01,-101.79450793834265,1,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4473,-99.80188432784612,-101.7924267816211,3,1.92,0,0.0,,0.0,0.0,,,0.0,,,
4474,-100.01,-101.7924267816211,1,1.92,0,0.0,,0.0,0.0,,,0.0,,,
4475,-100.01,-101.79333116106112,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4476,-100.01,-101.79333116106115,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4477,-100.01,-101.79333116106112,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4478,-99.91927544400183,-101.65487279692896,2,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4479,-100.01,-101.65690627570535,1,1.86,0,0.0,,0.0,0.0,,,0.0,,,
4480,-149.65519346213887,-102.15424897616275,8,1.92,0,0.0,,0.0,0.0,,,0.0,,,
4481,-100.01,-102.15424897616275,1,1.92,0,0.0,,0.0,0.0,,,0.0,,,
4482,-100.01,-101.87035918214306,1,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4483,-100.01,-101.87035918214306,1,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4484,-100.01,-101.87035918214308,1,1.88,0,0.0,,0.0,0.0,,,0.0,,,
4485,-99.80703752886787,-101.86832955743174,3,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4486,-99.92009115756241,-101.86743046900736,2,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4487,-99.85582600537154,-101.8658887290611,3,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4488,-100.01,-101.8658887290611,1,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4489,-100.01,-101.86588872906108,1,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4490,-99.5119995259693,-101.8618082513654,5,1.96,0,0.0,,0.0,0.0,,,0.0,,,
4491,-100.01,-101.86521452447928,1,1.93,0,0.0,,0.0,0.0,,,0.0,,,
4492,-99.92070028258149,-101.86432152730511,2,1.94,0,0.0,,0.0,0.0,,,0.0,,,
4493,-100.01,-101.8643215273051,1,1.94,0,0.0,,0.0,0.0,,,0.0,,,
4494,-100.01,-101.86432152730508,1,1.94,0,0.0,,0.0,0.0,,,0.0,,,
4495,-100.01,-101.86737142745694,1,1.91,0,0.0,,0.0,0.0,,,0.0,,,
4496,-100.01,-101.86828063973259,1,1.9,0,0.0,,0.0,0.0,,,0.0,,,
4497,-100.01,-101.87956618743308,1,1.85,0,0.0,,0.0,0.0,,,0.0,,,
4498,-100.01,-101.87956618743308,1,1.85,0,0.0,,0.0,0.0,,,0.0,,,
4499,-100.01,-101.88045900554498,1,1.84,0,0.0,,,,,,,,,
4500,-99.67208957284328,-101.73762072544451,4,1.82,0,0.0,,-0.06384228418270747,47.235586908128525,,,0.8975106477737427,,,
4501,-100.01,-101.30931270411247,1,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4502,-99.92170699754129,-101.30842977408791,2,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4503,-100.01,-101.30842977408788,1,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4504,-99.92071818881072,-101.307536955976,2,1.78,0,0.0,,0.0,0.0,,,0.0,,,
4505,-100.01,-101.30844656705726,1,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4506,-100.01,-101.30844656705726,1,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4507,-100.01,-101.30934091300733,1,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4508,-100.01,-101.30934091300735,1,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4509,-99.96939552150425,-101.30983800448837,2,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4510,-100.01,-101.30983800448837,1,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4511,-100.01,-101.30983800448837,1,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4512,-100.01,-101.3098380044884,1,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4513,-99.80652777836467,-101.30979594490567,3,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4514,-100.01,-101.31069497700088,1,1.75,0,0.0,,0.0,0.0,,,0.0,,,
4515,-114.96978265685628,-101.46029280356943,2,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4516,-99.91905603748356,-101.45938336394426,2,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4517,-100.01,-101.45938336394427,1,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4518,-100.01,-101.45938336394427,1,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4519,-100.01,-101.45938336394427,1,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4520,-99.80553607160151,-101.45733872466029,3,1.79,0,0.0,,0.0,0.0,,,0.0,,,
4521,-100.01,-101.45733872466029,1,1.79,0,0.0,,0.0,0.0,,,0.0,,,
4522,-99.91916713963347,-101.45643039605662,2,1.8,0,0.0,,0.0,0.0,,,0.0,,,
4523,-114.31561522588282,-101.60238219515809,4,1.8,0,0.0,,0.0,0.0,,,0.0,,,
4524,-100.01,-101.60238219515809,1,1.8,0,0.0,,0.0,0.0,,,0.0,,,
4525,-100.01,-101.60238219515809,1,1.8,0,0.0,,0.0,0.0,,,0.0,,,
4526,-99.85683134402885,-101.60085050859838,3,1.82,0,0.0,,0.0,0.0,,,0.0,,,
4527,-100.01,-101.63376097397013,1,1.74,0,0.0,,0.0,0.0,,,0.0,,,
4528,-99.91956205599854,-101.63374941264199,2,1.74,0,0.0,,0.0,0.0,,,0.0,,,
4529,-100.01,-101.63374941264199,1,1.74,0,0.0,,0.0,0.0,,,0.0,,,
4530,-114.65541580444764,-101.7811180276415,5,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4531,-99.96945862998166,-101.78071261394132,2,1.78,0,0.0,,0.0,0.0,,,0.0,,,
4532,-100.01,-101.7807126139413,1,1.78,0,0.0,,0.0,0.0,,,0.0,,,
4533,-100.01,-101.7807126139413,1,1.78,0,0.0,,0.0,0.0,,,0.0,,,
4534,-100.01,-101.7807126139413,1,1.78,0,0.0,,0.0,0.0,,,0.0,,,
4535,-100.01,-101.78160847686924,1,1.77,0,0.0,,0.0,0.0,,,0.0,,,
4536,-99.9202824565877,-101.78277205784967,2,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4537,-100.01,-101.78277205784967,1,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4538,-99.92102696530075,-101.63692533930694,2,1.73,0,0.0,,,,,,,,,
4539,-99.96939742818714,-101.6385370190432,2,1.72,0,0.0,,-0.031996398543318115,15.020348499218622,,,0.8905355665418837,,,
4540,-100.01,-101.6385370190432,1,1.72,0,0.0,,0.0,0.0,,,0.0,,,
4541,-100.01,-101.63853701904321,1,1.72,0,0.0,,0.0,0.0,,,0.0,,,
4542,-100.01,-101.6385370190432,1,1.72,0,0.0,,0.0,0.0,,,0.0,,,
4543,-100.01,-101.63853701904321,1,1.72,0,0.0,,0.0,0.0,,,0.0,,,
4544,-100.01,-101.63944832532871,1,1.71,0,0.0,,0.0,0.0,,,0.0,,,
4545,-100.01,-101.64034418825663,1,1.7,0,0.0,,0.0,0.0,,,0.0,,,
4546,-99.81073373663516,-101.63835152562298,3,1.72,0,0.0,,0.0,0.0,,,0.0,,,
4547,-114.5099522813231,-101.7833510484362,5,1.76,0,0.0,,0.0,0.0,,,0.0,,,
4548,-100.01,-101.78541602247924,1,1.74,0,0.0,,0.0,0.0,,,0.0,,,
4549,-100.01,-101.78541602247924,1,1.74,0,0.0,,0.0,0.0,,,0.0,,,
4550,-100.01,-101.63864659078436,1,1.72,0,0.0,,0.0,0.0,,,0.0,,,
4551,-100.01,-101.63864659078433,1,1.72,0,0.0,,0.0,0.0,,,0.0,,,
4552,-100.01,-101.63954373751885,1,1.71,0,0.0,,0.0,0.0,,,0.0,,,
4553,-100.01,-101.63954373751885,1,1.71,0,0.0,,0.0,0.0,,,0.0,,,
4554,-100.01,-101.63954373751885,1,1.71,0,0.0,,0.0,0.0,,,0.0,,,
4555,-100.01,-101.63954373751885,1,1.71,0,0.0,,0.0,0.0,,,0.0,,,
4556,-100.01,-101.63994043798816,1,1.7,0,0.0,,0.0,0.0,,,0.0,,,
4557,-100.01,-101.63994043798816,1,1.7,0,0.0,,0.0,0.0,,,0.0,,,
4558,-100.01,-101.63994043798816,1,1.7,0,0.0,,0.0,0.0,,,0.0,,,
4559,-99.91903889187473,-101.48994888255578,2,1.7,0,0.0,,0.0,0.0,,,0.0,,,
4560,-100.01,-101.48994888255578,1,1.7,0,0.0,,0.0,0.0,,,0.0,,,
4561,-99.91990598356638,-101.49114215977553,2,1.69,0,0.0,,0.0,0.0,,,0.0,,,
4562,-100.01,-101.49114215977552,1,1.69,0,0.0,,0.0,0.0,,,0.0,,,
4563,-99.92032995306988,-101.49114424233132,2,1.69,0,0.0,,0.0,0.0,,,0.0,,,
4564,-114.97032962248379,-101.64163620934316,2,1.69,0,0.0,,0.0,0.0,,,0.0,,,
4565,-100.01,-101.64163620934316,1,1.69,0,0.0,,0.0,0.0,,,0.0,,,
4566,-100.01,-101.64163620934315,1,1.69,0,0.0,,0.0,0.0,,,0.0,,,
4567,-99.8056392525524,-101.64048576166483,3,1.7,0,0.0,,0.0,0.0,,,0.0,,,
4568,-100.01,-101.64138485008924,1,1.69,0,0.0,,0.0,0.0,,,0.0,,,
4569,-100.01,-101.49643380442105,1,1.65,0,0.0,,0.0,0.0,,,0.0,,,
4570,-99.92101017279434,-101.1976108474201,2,1.64,0,0.0,,0.0,0.0,,,0.0,,,
4571,-100.01,-101.20270517503695,1,1.6,0,0.0,,0.0,0.0,,,0.0,,,
4572,-100.01,-101.20270517503695,1,1.6,0,0.0,,0.0,0.0,,,0.0,,,
4573,-99.92085681325179,-101.203894899891,2,1.59,0,0.0,,0.0,0.0,,,0.0,,,
4574,-100.01,-101.203894899891,1,1.59,0,0.0,,0.0,0.0,,,0.0,,,
4575,-100.01,-101.203894899891,1,1.59,0,0.0,,0.0,0.0,,,0.0,,,
4576,-100.01,-101.203894899891,1,1.59,0,0.0,,0.0,0.0,,,0.0,,,
4577,-100.01,-101.20389489989098,1,1.59,0,0.0,,0.0,0.0,,,0.0,,,
4578,-100.01,-101.20480214545097,1,1.58,0,0.0,,0.0,0.0,,,0.0,,,
4579,-100.01,-101.20480214545097,1,1.58,0,0.0,,0.0,0.0,,,0.0,,,
4580,-100.01,-100.7083502108296,1,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4581,-99.91881349030642,-100.70743834573264,2,1.52,0,0.0,,0.0,0.0,,,0.0,,,
4582,-100.01,-100.70743834573267,1,1.52,0,0.0,,0.0,0.0,,,0.0,,,
4583,-99.91859862520218,-100.70652433198467,2,1.53,0,0.0,,0.0,0.0,,,0.0,,,
4584,-100.01,-100.70652433198467,1,1.53,0,0.0,,0.0,0.0,,,0.0,,,
4585,-100.01,-100.70855395669598,1,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4586,-100.01,-100.70945304512037,1,1.5,0,0.0,,,,,,,,,
4587,-99.91938114267711,-100.71008859649345,2,1.49,0,0.0,,0.07291282651325066,23.071896698739792,,,0.8931390576892428,,,
4588,-100.01,-100.71008859649342,1,1.49,0,0.0,,0.0,0.0,,,0.0,,,
4589,-100.01,-100.71008859649342,1,1.49,0,0.0,,0.0,0.0,,,0.0,,,
4590,-100.01,-100.71506860123374,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4591,-100.01,-100.71506860123374,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4592,-100.01,-100.71596159840792,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4593,-99.91945862998166,-100.71505618470773,2,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4594,-100.01,-100.71505618470773,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4595,-99.9192210200615,-100.71414839490835,2,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4596,-100.01,-100.71414839490835,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4597,-100.01,-100.71414839490836,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4598,-99.91960181823018,-100.71324441309066,2,1.47,0,0.0,,0.0,0.0,,,0.0,,,
4599,-100.01,-100.71324441309065,1,1.47,0,0.0,,0.0,0.0,,,0.0,,,
4600,-100.01,-100.71662351736222,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4601,-100.01,-100.71662351736222,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4602,-100.01,-100.71750644738682,1,1.43,0,0.0,,0.0,0.0,,,0.0,,,
4603,-99.92102696530075,-100.71661671703981,2,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4604,-99.92085681325179,-100.71661810328425,2,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4605,-99.50751346359682,-100.71159323792021,5,1.48,0,0.0,,0.0,0.0,,,0.0,,,
4606,-100.01,-100.71159323792023,1,1.48,0,0.0,,0.0,0.0,,,0.0,,,
4607,-99.79528253074061,-100.7094460632276,2,1.49,0,0.0,,0.0,0.0,,,0.0,,,
4608,-100.01,-100.7094460632276,1,1.49,0,0.0,,0.0,0.0,,,0.0,,,
4609,-100.01,-100.70985210801254,1,1.48,0,0.0,,0.0,0.0,,,0.0,,,
4610,-99.66772817764075,-100.70642938978898,4,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4611,-100.01,-100.70642938978898,1,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4612,-100.01,-100.70642938978898,1,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4613,-100.01,-100.70846411200533,1,1.49,0,0.0,,0.0,0.0,,,0.0,,,
4614,-99.92031449270021,-100.70756725693232,2,1.5,0,0.0,,0.0,0.0,,,0.0,,,
4615,-99.92009115756241,-100.55707034193938,2,1.5,0,0.0,,0.0,0.0,,,0.0,,,
4616,-114.74423844239828,-100.7053221659885,2,1.5,0,0.0,,0.0,0.0,,,0.0,,,
4617,-100.01,-100.70532216598853,1,1.5,0,0.0,,0.0,0.0,,,0.0,,,
4618,-100.01,-100.70532216598853,1,1.5,0,0.0,,0.0,0.0,,,0.0,,,
4619,-100.01,-100.70532216598853,1,1.5,0,0.0,,0.0,0.0,,,0.0,,,
4620,-99.9702853265494,-100.706969658538,2,1.49,0,0.0,,0.0,0.0,,,0.0,,,
4621,-100.01,-100.70696965853801,1,1.49,0,0.0,,0.0,0.0,,,0.0,,,
4622,-100.01,-100.70787798714167,1,1.48,0,0.0,,0.0,0.0,,,0.0,,,
4623,-100.01,-100.56482183488284,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4624,-100.01,-100.56482183488284,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4625,-99.91947602099624,-100.56391659509282,2,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4626,-100.01,-100.56544828165252,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4627,-100.01,-100.56544828165252,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4628,-100.01,-100.56635266109254,1,1.43,0,0.0,,0.0,0.0,,,0.0,,,
4629,-143.48973540682138,-101.00115001516075,6,1.48,0,0.0,,-0.0072648776695132256,29.337279319763184,,,0.8883690138657888,,,
4630,-100.01,-100.85469585711627,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4631,-99.91873485901885,-100.85418861940666,2,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4632,-100.01,-100.85418861940663,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4633,-99.80350259569688,-100.8521236453636,3,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4634,-99.9192210200615,-100.8512158555642,2,1.47,0,0.0,,0.0,0.0,,,0.0,,,
4635,-100.01,-100.85121585556422,1,1.47,0,0.0,,0.0,0.0,,,0.0,,,
4636,-100.01,-100.85211303099835,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4637,-99.96939552150425,-100.85170698621342,2,1.47,0,0.0,,0.0,0.0,,,0.0,,,
4638,-100.01,-100.85259671656038,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4639,-100.01,-100.85300274227853,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4640,-99.97082149222719,-100.8526109572008,2,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4641,-100.01,-100.85261095720078,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4642,-100.01,-100.85261095720078,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4643,-100.01,-100.85261095720078,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4644,-100.01,-100.8526109572008,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4645,-100.01,-100.8526109572008,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4646,-100.01,-100.85460361983444,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4647,-100.01,-100.70960409702121,1,1.4,0,0.0,,0.0,0.0,,,0.0,,,
4648,-100.01,-100.7096040970212,1,1.4,0,0.0,,0.0,0.0,,,0.0,,,
4649,-100.01,-100.70960409702121,1,1.4,0,0.0,,0.0,0.0,,,0.0,,,
4650,-100.01,-100.7096040970212,1,1.4,0,0.0,,0.0,0.0,,,0.0,,,
4651,-99.91898584249793,-100.7086939554462,2,1.41,0,0.0,,0.0,0.0,,,0.0,,,
4652,-100.01,-100.70869395544618,1,1.41,0,0.0,,0.0,0.0,,,0.0,,,
4653,-99.9200179623396,-100.7077941350696,2,1.42,0,0.0,,0.0,0.0,,,0.0,,,
4654,-100.01,-100.70779413506958,1,1.42,0,0.0,,0.0,0.0,,,0.0,,,
4655,-100.01,-100.70779413506958,1,1.42,0,0.0,,0.0,0.0,,,0.0,,,
4656,-100.01,-100.70779413506958,1,1.42,0,0.0,,0.0,0.0,,,0.0,,,
4657,-100.01,-100.70779413506958,1,1.42,0,0.0,,0.0,0.0,,,0.0,,,
4658,-114.85479763627285,-100.85624211143232,3,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4659,-100.01,-100.85715172251355,1,1.43,0,0.0,,0.0,0.0,,,0.0,,,
4660,-99.66612805010122,-100.85371300301458,4,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4661,-99.91939742818712,-100.85370791746078,2,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4662,-100.01,-100.8537079174608,1,1.46,0,0.0,,0.0,0.0,,,0.0,,,
4663,-100.01,-100.8546046179301,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4664,-99.91819443511108,-100.70408326605637,2,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4665,-100.01,-100.70408326605634,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4666,-100.01,-100.70408326605634,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4667,-99.9211329212987,-100.70523820274383,2,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4668,-100.01,-100.70523820274383,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4669,-100.01,-100.70523820274383,1,1.44,0,0.0,,0.0,0.0,,,0.0,,,
4670,-99.80855834960148,-100.70411368451188,3,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4671,-100.01,-100.70411368451188,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4672,-100.01,-100.70411368451191,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4673,-100.01,-100.70500511637937,1,1.44,0,0.0,,,,,,,,,
4674,-99.92085681325179,-100.70411368451188,2,1.45,0,0.0,,-0.0011957018739647335,13.800819787714216,,,0.8915473421414694,,,
4675,-100.01,-100.70411368451188,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4676,-100.01,-100.70411368451188,1,1.45,0,0.0,,0.0,0.0,,,0.0,,,
4677,-98.17750122315643,-100.68578869674344,7,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4678,-100.01,-100.68578869674346,1,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4679,-100.01,-100.68578869674344,1,1.51,0,0.0,,0.0,0.0,,,0.0,,,
4680,-114.51292157793577,-100.8308179125228,5,1.55,0,0.0,,0.0,0.0,,,0.0,,,
4681,-99.92045512145897,-100.83083432883433,2,1.55,0,0.0,,0.0,0.0,,,0.0,,,
4682,-100.01,-100.83083432883433,1,1.55,0,0.0,,0.0,0.0,,,0.0,,,
4683,-99.96905603748355,-100.83133890295714,2,1.55,0,0.0,,0.0,0.0,,,0.0,,,
4684,-100.01,-100.83133890295716,1,1.55,0,0.0,,0.0,0.0,,,0.0,,,
4685,-100.01,-100.83133890295716,1,1.55,0,0.0,,0.0,0.0,,,0.0,,,
4686,-100.01,-100.83133890295714,1,1.55,0,0.0,,0.0,0.0,,,0.0,,,
4687,-99.71922177189037,-100.8293373092493,4,1.57,0,0.0,,0.0,0.0,,,0.0,,,
4688,-100.01,-100.8293373092493,1,1.57,0,0.0,,0.0,0.0,,,0.0,,,
4689,-114.85687581971354,-100.97780606744644,3,1.59,0,0.0,,0.0,0.0,,,0.0,,,
4690,-100.01,-100.97780606744644,1,1.59,0,0.0,,0.0,0.0,,,0.0,,,
